,total,data,pde,border
0,0.1438521295785904,0.39054882526397705,-1.0,0.04536644369363785
1,0.14478079974651337,0.27111923694610596,-1.0,0.005406494252383709
2,0.1406627744436264,0.2582974135875702,-1.0,0.004337628837674856
3,0.10473817586898804,0.18388783931732178,-1.0,0.008689063601195812
4,0.0401952788233757,0.0677172914147377,-1.0,0.005742897745221853
5,0.0160544253885746,0.027274219319224358,-1.0,0.001856671879068017
6,0.012139884755015373,0.02047693356871605,-1.0,0.0015429521445184946
7,0.0255686417222023,0.04102819412946701,-1.0,0.005853567272424698
8,0.009217140264809132,0.015601977705955505,-1.0,0.0010260483250021935
9,0.0083963917568326,0.014182351529598236,-1.0,0.0009547346853651106
10,0.02333221025764942,0.03673180192708969,-1.0,0.0060585904866456985
11,0.007637097500264645,0.012984559871256351,-1.0,0.0007082407246343791
12,0.0070124040357768536,0.011909044347703457,-1.0,0.000654131465125829
13,0.006982658989727497,0.011864772997796535,-1.0,0.0006308271549642086
14,0.02476750686764717,0.0399894043803215,-1.0,0.004924561362713575
15,0.006731183268129826,0.011407328769564629,-1.0,0.0005993316299282014
16,0.006326231639832258,0.01072408352047205,-1.0,0.0005485176807269454
17,0.006404843181371689,0.01084834709763527,-1.0,0.0005568767664954066
18,0.042866017669439316,0.06841760128736496,-1.0,0.009178413078188896
19,0.010196560062468052,0.016878526657819748,-1.0,0.0012998849852010608
